Ch1_X	Ch1_Y	Ch1_Z	Ch1_phi	Ch1_theta	Ch1_RMS	Ch1_Extra	Ch2_X	Ch2_Y	Ch2_Z	Ch2_phi	Ch2_theta	Ch2_RMS	Ch2_Extra	Ch3_X	Ch3_Y	Ch3_Z	Ch3_phi	Ch3_theta	Ch3_RMS	Ch3_Extra	Ch4_X	Ch4_Y	Ch4_Z	Ch4_phi	Ch4_theta	Ch4_RMS	Ch4_Extra	Ch5_X	Ch5_Y	Ch5_Z	Ch5_phi	Ch5_theta	Ch5_RMS	Ch5_Extra	Ch6_X	Ch6_Y	Ch6_Z	Ch6_phi	Ch6_theta	Ch6_RMS	Ch6_Extra	Ch7_X	Ch7_Y	Ch7_Z	Ch7_phi	Ch7_theta	Ch7_RMS	Ch7_Extra	Ch8_X	Ch8_Y	Ch8_Z	Ch8_phi	Ch8_theta	Ch8_RMS	Ch8_Extra	Ch9_X	Ch9_Y	Ch9_Z	Ch9_phi	Ch9_theta	Ch9_RMS	Ch9_Extra	Ch10_X	Ch10_Y	Ch10_Z	Ch10_phi	Ch10_theta	Ch10_RMS	Ch10_Extra	Ch11_X	Ch11_Y	Ch11_Z	Ch11_phi	Ch11_theta	Ch11_RMS	Ch11_Extra	Ch12_X	Ch12_Y	Ch12_Z	Ch12_phi	Ch12_theta	Ch12_RMS	Ch12_Extra
81.09	28.30	-9.50	87.07	0.32	7.98	0.00	-49.78	86.91	-40.17	130.60	47.62	7.49	0.00	-30.64	-46.14	-41.13	46.25	-64.74	6.14	0.00	43.44	23.42	-52.43	95.12	26.48	7.11	0.00	59.28	25.68	-59.59	115.42	3.49	11.60	0.00	75.42	28.25	-69.55	71.80	16.43	0.73	0.00	79.44	27.22	-85.65	-87.80	-3.20	2.83	0.00	83.94	27.79	-95.28	81.12	0.40	0.27	0.00	96.82	29.14	-58.91	104.74	11.23	5.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.09	28.30	-9.50	87.07	0.32	6.77	0.00	-49.78	86.91	-40.17	130.60	47.61	6.32	0.00	-30.65	-46.13	-41.13	46.24	-64.73	5.44	0.00	43.73	23.43	-52.20	95.18	26.72	6.94	0.00	59.51	25.71	-59.36	115.36	3.81	9.86	0.00	75.38	28.31	-69.57	71.61	16.51	0.91	0.00	79.51	27.24	-85.54	-87.77	-3.18	2.69	0.00	83.98	27.85	-95.22	81.12	0.39	0.52	0.00	96.82	29.13	-58.98	104.63	11.19	5.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.09	28.30	-9.50	87.06	0.32	7.19	0.00	-49.78	86.91	-40.17	130.60	47.61	6.79	0.00	-30.65	-46.13	-41.13	46.22	-64.73	5.52	0.00	43.89	23.47	-52.01	95.09	26.82	7.11	0.00	59.70	25.73	-59.18	115.25	4.08	11.19	0.00	75.39	28.32	-69.56	71.36	16.64	0.74	0.00	79.56	27.23	-85.42	-87.76	-3.16	3.78	0.00	84.03	27.91	-95.16	81.12	0.37	0.35	0.00	96.78	29.12	-59.03	104.54	11.13	5.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.09	28.30	-9.50	87.05	0.32	8.16	0.00	-49.78	86.91	-40.16	130.60	47.60	7.20	0.00	-30.65	-46.13	-41.13	46.21	-64.72	5.96	0.00	44.00	23.54	-51.83	94.86	26.76	7.55	0.00	59.86	25.76	-59.05	115.13	4.31	10.18	0.00	75.44	28.33	-69.53	71.14	16.75	0.63	0.00	79.58	27.20	-85.31	-87.77	-3.16	3.86	0.00	84.11	27.93	-95.06	81.11	0.36	0.17	0.00	96.77	29.10	-59.02	104.48	11.06	4.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.09	28.30	-9.50	87.05	0.32	6.80	0.00	-49.78	86.90	-40.16	130.60	47.60	7.53	0.00	-30.65	-46.13	-41.13	46.20	-64.72	5.28	0.00	44.12	23.58	-51.62	94.49	26.50	7.11	0.00	59.94	25.78	-58.96	115.02	4.50	9.69	0.00	75.45	28.35	-69.50	71.00	16.81	1.27	0.00	79.61	27.19	-85.22	-87.77	-3.19	2.73	0.00	84.19	27.91	-94.95	81.10	0.36	0.06	0.00	96.82	29.08	-58.99	104.46	10.97	5.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.09	28.30	-9.51	87.04	0.32	8.10	0.00	-49.78	86.90	-40.16	130.60	47.60	7.79	0.00	-30.65	-46.13	-41.13	46.19	-64.72	5.54	0.00	44.24	23.60	-51.39	94.03	26.08	6.76	0.00	59.93	25.79	-58.86	114.94	4.62	9.96	0.00	75.41	28.36	-69.50	70.92	16.86	0.74	0.00	79.66	27.21	-85.16	-87.76	-3.21	2.78	0.00	84.24	27.90	-94.86	81.11	0.36	0.68	0.00	96.91	29.08	-58.98	104.46	10.90	5.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.09	28.30	-9.51	87.04	0.32	6.86	0.00	-49.78	86.90	-40.16	130.60	47.59	7.54	0.00	-30.65	-46.13	-41.13	46.18	-64.72	5.17	0.00	44.29	23.60	-51.17	93.50	25.57	7.11	0.00	59.87	25.77	-58.74	114.89	4.67	10.05	0.00	75.36	28.35	-69.50	70.84	16.94	0.89	0.00	79.73	27.25	-85.11	-87.75	-3.20	2.74	0.00	84.26	27.91	-94.79	81.13	0.37	0.21	0.00	96.96	29.10	-59.00	104.48	10.85	4.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.08	28.30	-9.51	87.04	0.33	7.58	0.00	-49.78	86.91	-40.16	130.60	47.59	8.03	0.00	-30.65	-46.13	-41.13	46.18	-64.71	6.12	0.00	44.30	23.61	-50.98	92.95	25.02	7.47	0.00	59.84	25.74	-58.65	114.84	4.65	10.23	0.00	75.35	28.34	-69.49	70.76	17.01	0.08	0.00	79.77	27.27	-85.05	-87.74	-3.17	2.49	0.00	84.29	27.91	-94.74	81.15	0.38	0.04	0.00	96.93	29.11	-59.00	104.50	10.82	4.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.08	28.30	-9.51	87.03	0.33	7.28	0.00	-49.78	86.91	-40.16	130.60	47.59	7.01	0.00	-30.65	-46.13	-41.13	46.18	-64.71	4.77	0.00	44.32	23.64	-50.79	92.39	24.45	6.49	0.00	59.86	25.71	-58.62	114.79	4.63	10.47	0.00	75.34	28.33	-69.46	70.71	17.05	1.11	0.00	79.78	27.25	-84.99	-87.73	-3.15	2.87	0.00	84.34	27.89	-94.68	81.15	0.39	0.48	0.00	96.86	29.10	-58.97	104.51	10.79	4.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.07	28.30	-9.52	87.03	0.34	7.80	0.00	-49.78	86.91	-40.16	130.59	47.59	7.28	0.00	-30.65	-46.13	-41.13	46.17	-64.71	6.00	0.00	44.40	23.69	-50.61	91.87	23.86	7.19	0.00	59.90	25.71	-58.61	114.71	4.63	9.71	0.00	75.31	28.31	-69.44	70.73	17.06	0.39	0.00	79.81	27.24	-84.96	-87.72	-3.16	2.83	0.00	84.40	27.87	-94.63	81.15	0.40	0.02	0.00	96.85	29.08	-58.95	104.49	10.76	5.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.06	28.30	-9.52	87.03	0.34	7.48	0.00	-49.78	86.91	-40.15	130.59	47.59	7.02	0.00	-30.65	-46.13	-41.13	46.17	-64.71	5.64	0.00	44.47	23.76	-50.47	91.40	23.31	7.71	0.00	59.88	25.71	-58.59	114.61	4.66	8.93	0.00	75.27	28.29	-69.42	70.81	17.10	1.16	0.00	79.87	27.25	-84.95	-87.70	-3.17	3.31	0.00	84.45	27.88	-94.60	81.14	0.38	0.99	0.00	96.89	29.09	-58.98	104.46	10.77	4.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.06	28.30	-9.53	87.03	0.35	7.13	0.00	-49.77	86.91	-40.15	130.59	47.59	7.27	0.00	-30.64	-46.13	-41.13	46.17	-64.71	5.25	0.00	44.46	23.84	-50.39	91.00	22.88	7.78	0.00	59.84	25.69	-58.54	114.51	4.69	10.12	0.00	75.28	28.26	-69.42	70.89	17.20	0.40	0.00	79.93	27.26	-84.96	-87.69	-3.16	2.66	0.00	84.47	27.90	-94.60	81.14	0.37	0.35	0.00	96.90	29.10	-59.03	104.44	10.81	4.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.05	28.30	-9.53	87.03	0.35	6.65	0.00	-49.77	86.91	-40.15	130.59	47.59	7.02	0.00	-30.64	-46.13	-41.12	46.17	-64.71	5.47	0.00	44.41	23.90	-50.37	90.66	22.57	6.54	0.00	59.82	25.65	-58.55	114.44	4.72	10.06	0.00	75.33	28.27	-69.43	70.95	17.33	0.87	0.00	79.95	27.24	-84.94	-87.71	-3.13	2.98	0.00	84.47	27.91	-94.61	81.14	0.36	0.61	0.00	96.84	29.09	-59.04	104.43	10.84	5.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.04	28.30	-9.54	87.02	0.36	6.73	0.00	-49.76	86.91	-40.15	130.58	47.59	7.79	0.00	-30.64	-46.13	-41.12	46.17	-64.71	5.80	0.00	44.42	23.92	-50.36	90.37	22.32	7.96	0.00	59.80	25.62	-58.65	114.43	4.72	9.50	0.00	75.34	28.29	-69.44	71.01	17.48	1.19	0.00	79.92	27.20	-84.93	-87.72	-3.12	3.11	0.00	84.47	27.89	-94.62	81.12	0.35	0.04	0.00	96.81	29.05	-58.99	104.44	10.81	4.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.03	28.30	-9.54	87.02	0.37	6.70	0.00	-49.76	86.91	-40.15	130.58	47.59	7.06	0.00	-30.63	-46.13	-41.12	46.16	-64.71	5.80	0.00	44.50	23.92	-50.35	90.13	22.06	7.24	0.00	59.77	25.63	-58.81	114.47	4.68	10.45	0.00	75.29	28.30	-69.47	71.08	17.63	0.34	0.00	79.88	27.19	-84.94	-87.73	-3.13	3.69	0.00	84.46	27.85	-94.63	81.10	0.33	0.27	0.00	96.86	29.03	-58.94	104.44	10.74	5.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.01	28.30	-9.55	87.02	0.37	8.04	0.00	-49.75	86.90	-40.15	130.57	47.59	6.86	0.00	-30.63	-46.13	-41.12	46.16	-64.71	6.68	0.00	44.56	23.91	-50.35	89.91	21.78	7.47	0.00	59.71	25.63	-58.94	114.55	4.58	10.29	0.00	75.26	28.30	-69.48	71.14	17.79	1.22	0.00	79.84	27.20	-84.98	-87.74	-3.15	2.75	0.00	84.44	27.83	-94.64	81.08	0.29	0.46	0.00	96.95	29.06	-58.92	104.43	10.68	4.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.01	28.30	-9.55	87.01	0.38	6.32	0.00	-49.75	86.90	-40.15	130.57	47.59	7.07	0.00	-30.63	-46.13	-41.12	46.16	-64.71	5.67	0.00	44.53	23.89	-50.37	89.73	21.51	7.56	0.00	59.65	25.58	-59.00	114.65	4.43	10.23	0.00	75.28	28.29	-69.49	71.19	17.96	0.76	0.00	79.82	27.22	-85.02	-87.75	-3.18	2.84	0.00	84.41	27.83	-94.67	81.07	0.24	0.11	0.00	96.99	29.10	-58.92	104.41	10.68	4.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.00	28.30	-9.55	87.01	0.38	7.32	0.00	-49.74	86.90	-40.15	130.57	47.60	7.70	0.00	-30.63	-46.13	-41.12	46.15	-64.71	5.79	0.00	44.44	23.87	-50.42	89.58	21.25	6.96	0.00	59.58	25.52	-59.05	114.76	4.31	10.32	0.00	75.29	28.28	-69.49	71.21	18.15	1.95	0.00	79.81	27.22	-85.01	-87.78	-3.18	3.21	0.00	84.39	27.83	-94.69	81.08	0.21	0.99	0.00	96.91	29.12	-58.90	104.39	10.70	4.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
80.99	28.30	-9.55	87.00	0.38	5.85	0.00	-49.74	86.90	-40.15	130.56	47.60	7.10	0.00	-30.63	-46.12	-41.12	46.14	-64.72	5.95	0.00	44.33	23.85	-50.46	89.47	20.94	7.66	0.00	59.49	25.49	-59.15	114.86	4.26	10.06	0.00	75.24	28.27	-69.50	71.21	18.34	0.27	0.00	79.83	27.19	-84.98	-87.80	-3.17	2.68	0.00	84.40	27.81	-94.69	81.08	0.18	0.73	0.00	96.79	29.09	-58.88	104.38	10.73	5.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
80.98	28.30	-9.55	87.00	0.38	6.86	0.00	-49.74	86.89	-40.15	130.56	47.60	7.44	0.00	-30.63	-46.12	-41.12	46.14	-64.72	5.67	0.00	44.25	23.83	-50.49	89.40	20.54	7.89	0.00	59.38	25.51	-59.28	114.94	4.23	10.75	0.00	75.16	28.24	-69.51	71.18	18.53	0.81	0.00	79.85	27.16	-84.95	-87.82	-3.13	2.97	0.00	84.41	27.78	-94.67	81.08	0.15	0.36	0.00	96.74	29.06	-58.87	104.38	10.74	5.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
80.98	28.31	-9.55	87.00	0.38	8.11	0.00	-49.74	86.89	-40.15	130.55	47.60	6.55	0.00	-30.63	-46.12	-41.12	46.13	-64.72	5.43	0.00	44.15	23.81	-50.54	89.35	20.07	7.35	0.00	59.27	25.50	-59.39	114.98	4.19	10.58	0.00	75.15	28.22	-69.52	71.14	18.72	0.69	0.00	79.85	27.14	-84.96	-87.82	-3.12	3.74	0.00	84.39	27.74	-94.66	81.06	0.13	0.47	0.00	96.77	29.03	-58.88	104.39	10.76	5.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
80.98	28.31	-9.55	87.00	0.38	7.97	0.00	-49.74	86.89	-40.16	130.55	47.61	6.48	0.00	-30.63	-46.12	-41.12	46.13	-64.72	6.45	0.00	44.04	23.82	-50.62	89.31	19.58	7.79	0.00	59.19	25.44	-59.44	115.01	4.11	10.20	0.00	75.20	28.19	-69.52	71.09	18.94	1.02	0.00	79.82	27.11	-84.99	-87.84	-3.13	3.00	0.00	84.35	27.71	-94.67	81.05	0.13	0.35	0.00	96.82	29.01	-58.87	104.38	10.79	4.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
80.98	28.31	-9.55	86.99	0.38	7.50	0.00	-49.74	86.88	-40.16	130.54	47.61	6.98	0.00	-30.63	-46.12	-41.12	46.12	-64.72	5.35	0.00	43.95	23.85	-50.76	89.27	19.10	7.99	0.00	59.12	25.35	-59.49	115.02	4.01	10.88	0.00	75.22	28.16	-69.53	71.05	19.20	1.40	0.00	79.79	27.06	-85.01	-87.87	-3.15	2.89	0.00	84.31	27.69	-94.71	81.05	0.15	0.27	0.00	96.83	29.00	-58.86	104.40	10.80	5.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
80.98	28.31	-9.55	86.99	0.38	7.70	0.00	-49.74	86.88	-40.16	130.54	47.62	6.69	0.00	-30.64	-46.11	-41.12	46.12	-64.72	5.42	0.00	43.90	23.90	-50.92	89.23	18.64	7.88	0.00	59.01	25.29	-59.62	115.04	3.90	10.07	0.00	75.14	28.13	-69.57	71.04	19.51	0.75	0.00	79.80	27.01	-85.03	-87.90	-3.16	2.61	0.00	84.31	27.67	-94.75	81.08	0.15	0.44	0.00	96.81	29.00	-58.87	104.44	10.80	5.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
80.98	28.31	-9.55	87.00	0.37	6.50	0.00	-49.74	86.88	-40.16	130.54	47.62	7.34	0.00	-30.64	-46.11	-41.12	46.12	-64.72	6.34	0.00	43.83	23.93	-51.09	89.20	18.20	7.75	0.00	58.87	25.26	-59.79	115.06	3.79	10.70	0.00	75.01	28.10	-69.63	71.05	19.85	0.47	0.00	79.82	26.98	-85.07	-87.93	-3.14	2.84	0.00	84.31	27.65	-94.81	81.10	0.12	0.32	0.00	96.81	29.03	-58.91	104.50	10.82	6.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
80.99	28.31	-9.54	87.00	0.37	9.50	0.00	-49.75	86.88	-40.16	130.53	47.63	7.00	0.00	-30.64	-46.11	-41.12	46.12	-64.72	5.14	0.00	43.67	23.92	-51.27	89.15	17.80	7.93	0.00	58.72	25.23	-59.98	115.07	3.67	10.58	0.00	74.95	28.06	-69.70	71.06	20.23	0.89	0.00	79.83	26.95	-85.14	-87.94	-3.10	2.54	0.00	84.29	27.62	-94.89	81.12	0.10	0.54	0.00	96.81	29.07	-58.94	104.58	10.92	4.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.00	28.31	-9.54	87.00	0.36	7.41	0.00	-49.75	86.88	-40.17	130.53	47.64	7.21	0.00	-30.65	-46.12	-41.12	46.12	-64.72	5.92	0.00	43.42	23.89	-51.49	89.09	17.47	7.65	0.00	58.59	25.18	-60.16	115.06	3.55	10.45	0.00	74.96	27.99	-69.75	71.05	20.63	0.71	0.00	79.82	26.90	-85.22	-87.97	-3.07	3.68	0.00	84.24	27.58	-94.98	81.12	0.11	0.08	0.00	96.79	29.11	-58.93	104.66	11.07	5.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.00	28.31	-9.53	87.00	0.36	7.15	0.00	-49.75	86.88	-40.17	130.53	47.64	6.25	0.00	-30.65	-46.12	-41.12	46.13	-64.72	5.61	0.00	43.14	23.87	-51.78	89.04	17.18	7.54	0.00	58.45	25.10	-60.34	115.06	3.42	11.19	0.00	74.95	27.90	-69.82	71.03	21.04	0.38	0.00	79.80	26.82	-85.29	-88.01	-3.04	2.64	0.00	84.21	27.52	-95.06	81.09	0.12	0.43	0.00	96.75	29.14	-58.93	104.74	11.23	5.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.01	28.32	-9.53	87.01	0.35	6.59	0.00	-49.76	86.89	-40.17	130.53	47.65	7.31	0.00	-30.65	-46.12	-41.12	46.13	-64.72	6.67	0.00	42.94	23.87	-52.10	89.01	16.87	7.64	0.00	58.29	25.00	-60.54	115.07	3.24	11.31	0.00	74.84	27.82	-69.93	71.02	21.46	0.29	0.00	79.79	26.71	-85.37	-88.05	-3.02	2.70	0.00	84.22	27.42	-95.13	81.05	0.09	0.18	0.00	96.74	29.18	-58.98	104.80	11.37	5.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.01	28.32	-9.52	87.01	0.34	6.40	0.00	-49.76	86.89	-40.18	130.53	47.66	7.37	0.00	-30.65	-46.12	-41.12	46.14	-64.72	5.71	0.00	42.87	23.85	-52.40	89.01	16.53	8.79	0.00	58.12	24.90	-60.76	115.11	3.04	11.67	0.00	74.67	27.75	-70.10	71.01	21.87	0.67	0.00	79.76	26.61	-85.47	-88.08	-3.01	3.96	0.00	84.22	27.31	-95.21	81.01	0.01	0.10	0.00	96.76	29.22	-59.02	104.83	11.49	5.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.02	28.32	-9.52	87.02	0.34	8.04	0.00	-49.76	86.89	-40.18	130.53	47.66	7.02	0.00	-30.65	-46.12	-41.12	46.15	-64.72	6.16	0.00	42.83	23.79	-52.67	89.01	16.22	7.91	0.00	57.95	24.82	-61.03	115.16	2.88	12.01	0.00	74.48	27.70	-70.33	71.00	22.25	0.27	0.00	79.71	26.55	-85.62	-88.11	-2.99	3.91	0.00	84.17	27.22	-95.36	80.97	-0.08	0.10	0.00	96.77	29.24	-59.02	104.83	11.61	5.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.02	28.32	-9.51	87.02	0.33	8.11	0.00	-49.77	86.89	-40.18	130.53	47.67	7.03	0.00	-30.65	-46.12	-41.12	46.16	-64.73	5.49	0.00	42.69	23.72	-52.98	88.99	16.01	8.22	0.00	57.75	24.81	-61.37	115.21	2.83	11.42	0.00	74.29	27.63	-70.56	70.96	22.56	0.52	0.00	79.63	26.52	-85.82	-88.14	-2.99	2.85	0.00	84.08	27.17	-95.56	80.93	-0.12	0.22	0.00	96.74	29.24	-58.96	104.82	11.72	4.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.02	28.32	-9.51	87.03	0.33	7.32	0.00	-49.77	86.90	-40.18	130.52	47.67	6.65	0.00	-30.64	-46.13	-41.13	46.17	-64.73	6.48	0.00	42.39	23.68	-53.38	88.94	15.93	8.40	0.00	57.51	24.84	-61.73	115.23	2.87	11.88	0.00	74.13	27.57	-70.81	70.94	22.72	0.69	0.00	79.56	26.49	-86.05	-88.17	-3.00	2.21	0.00	83.98	27.14	-95.80	80.91	-0.14	0.87	0.00	96.72	29.24	-58.93	104.81	11.80	6.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.02	28.32	-9.51	87.03	0.32	6.73	0.00	-49.76	86.90	-40.18	130.52	47.67	7.12	0.00	-30.64	-46.13	-41.12	46.18	-64.73	6.32	0.00	42.04	23.69	-53.83	88.87	15.93	8.23	0.00	57.26	24.83	-62.06	115.23	2.88	11.51	0.00	74.01	27.53	-71.07	70.99	22.70	0.45	0.00	79.49	26.47	-86.30	-88.19	-3.02	2.88	0.00	83.91	27.13	-96.04	80.89	-0.18	0.44	0.00	96.75	29.27	-58.97	104.80	11.84	4.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.02	28.31	-9.51	87.03	0.32	6.16	0.00	-49.76	86.90	-40.18	130.52	47.67	7.99	0.00	-30.64	-46.13	-41.12	46.20	-64.74	6.15	0.00	41.78	23.70	-54.23	88.81	15.97	7.76	0.00	57.05	24.74	-62.36	115.21	2.81	12.42	0.00	73.91	27.51	-71.36	71.12	22.55	0.39	0.00	79.41	26.48	-86.61	-88.22	-3.02	2.85	0.00	83.84	27.14	-96.33	80.89	-0.24	0.66	0.00	96.80	29.29	-59.05	104.80	11.87	5.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.02	28.31	-9.51	87.04	0.32	6.84	0.00	-49.76	86.90	-40.18	130.52	47.67	7.42	0.00	-30.63	-46.13	-41.12	46.21	-64.74	5.58	0.00	41.68	23.67	-54.56	88.75	16.03	8.04	0.00	56.89	24.61	-62.66	115.18	2.72	11.83	0.00	73.77	27.47	-71.69	71.27	22.39	0.68	0.00	79.30	26.53	-86.95	-88.24	-3.02	2.52	0.00	83.69	27.17	-96.67	80.90	-0.28	0.23	0.00	96.82	29.29	-59.08	104.78	11.88	5.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.01	28.31	-9.51	87.04	0.31	7.27	0.00	-49.76	86.90	-40.18	130.52	47.67	6.57	0.00	-30.62	-46.13	-41.12	46.22	-64.75	5.75	0.00	41.65	23.60	-54.85	88.67	16.11	8.88	0.00	56.73	24.51	-62.99	115.13	2.74	12.47	0.00	73.55	27.40	-72.04	71.37	22.33	0.28	0.00	79.18	26.58	-87.30	-88.26	-3.01	2.53	0.00	83.47	27.22	-97.05	80.91	-0.28	0.52	0.00	96.77	29.26	-59.04	104.73	11.87	5.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
